3447,0,1,1806,1950,豪華贅沢11種セット1人前プリン1個,0,0,0,0,0,0,0,,20240411追加
3448,0,1,3510,3790,豪華贅沢11種セット2人前プリン2個,0,0,0,0,0,0,0,,20240411追加
3449,0,1,5195,5610,豪華贅沢11種セット3人前プリン3個,0,0,0,0,0,0,0,,20240411追加
4026,0,1,139,150,TOずわい蟹ほぐし身軍艦,0,0,0,0,0,0,0,,20241226追加
4281,0,1,297,320,ちょい足し寿司コーン,0,0,0,0,0,0,0,,20241024追加
4349,0,1,547,590,ちょい足し寿司　ﾌﾟﾚﾐｱﾑｻﾗﾀﾞ,0,0,0,0,0,0,0,,20241226追加
4386,0,1,112,120,TOあじたたき軍艦,0,0,0,0,0,0,0,,20241226追加
4477,0,1,149,160,TOみなみ鮪中とろぶつ軍艦,0,0,0,0,0,0,0,,20250904追加
4478,0,1,213,230,TOみなみ鮪中とろぶつ&蟹軍艦,0,0,0,0,0,0,0,,20250904追加
4479,0,1,102,110,TO甘海老軍艦,0,0,0,0,0,0,0,,20250904追加
4480,0,1,5556,6000,夏のパーティーコンソメ,0,0,0,0,0,0,0,,20250703追加
4481,0,1,2306,2490,夏のごちそうオードブル,0,0,0,0,0,0,0,,20250703追加
4482,0,1,408,440,TO3種のおつまみ,0,0,0,0,0,0,0,,20250904追加
4483,0,1,1667,1800,バラエティ16貫セット,0,0,0,0,0,0,0,,20250703追加
4491,0,1,5556,6000,夏のパーティーのり塩,0,0,0,0,0,0,0,,20250703追加
4619,0,1,1936,2090,ひなちらし(2～3人前),0,0,0,0,0,0,0,,20250227追加
4620,0,1,2621,2830,ひなちらし＆特盛ポテト唐揚げセット,0,0,0,0,0,0,0,,20250227追加
4621,0,1,2760,2980,ひなちらし＆プリン3個セット,0,0,0,0,0,0,0,,20250227追加
4624,0,1,1473,1590,贅沢小町10種セット,0,0,0,0,0,0,0,,20250424追加
4625,0,1,1834,1980,贅沢小町10種プリンセット,0,0,0,0,0,0,0,,20250424追加
4626,0,1,1834,1980,贅沢小町10種黒みつ抹茶プリンセット,0,0,0,0,0,0,0,,20250424追加
4627,0,1,1250,1350,大切り鮪ｻｰﾓﾝの彩り11種ｾｯﾄ1人前,0,0,0,0,0,0,0,,20250529追加
4628,0,1,2500,2700,大切り鮪ｻｰﾓﾝの彩り11種ｾｯﾄ2人前,0,0,0,0,0,0,0,,20250529追加
4629,0,1,3750,4050,大切り鮪ｻｰﾓﾝの彩り11種ｾｯﾄ3人前,0,0,0,0,0,0,0,,20250529追加
4630,0,1,5000,5400,大切り鮪ｻｰﾓﾝの彩り11種ｾｯﾄ4人前,0,0,0,0,0,0,0,,20250529追加
4631,0,1,6250,6750,大切り鮪ｻｰﾓﾝの彩り11種ｾｯﾄ5人前,0,0,0,0,0,0,0,,20250529追加
4632,0,1,1639,1770,大切り鮪ｻｰﾓﾝの彩り11種1人前ﾌﾟﾘﾝ1個ｾｯﾄ,0,0,0,0,0,0,0,,20250529追加
4633,0,1,3278,3540,大切り鮪ｻｰﾓﾝの彩り11種2人前ﾌﾟﾘﾝ2個ｾｯﾄ,0,0,0,0,0,0,0,,20250529追加
4634,0,1,4917,5310,大切り鮪ｻｰﾓﾝの彩り11種3人前ﾌﾟﾘﾝ3個ｾｯﾄ,0,0,0,0,0,0,0,,20250529追加
4635,0,1,6556,7080,大切り鮪ｻｰﾓﾝの彩り11種4人前ﾌﾟﾘﾝ4個ｾｯﾄ,0,0,0,0,0,0,0,,20250529追加
4636,0,1,8195,8850,大切り鮪ｻｰﾓﾝの彩り11種5人前ﾌﾟﾘﾝ5個ｾｯﾄ,0,0,0,0,0,0,0,,20250529追加
4637,0,1,1612,1740,大切り鮪ｻｰﾓﾝの彩り11種1人前黒みつ抹茶ﾌﾟﾘﾝ1個ｾｯﾄ,0,0,0,0,0,0,0,,20250529追加
4638,0,1,3223,3480,大切り鮪ｻｰﾓﾝの彩り11種2人前黒みつ抹茶ﾌﾟﾘﾝ2個ｾｯﾄ,0,0,0,0,0,0,0,,20250529追加
